,Unnamed: 0,doc_id,doc_index,p_sentence_processed,p_index,entity,entity_id,entity_index,categ,tipo,subtipo,tipo_final,tiporel,corel
5344,5344,ric-12366,103,"As marcas indicam avistamentos de gorilas das planícies registradas por rastreadores tribais antes e depois de um surto do vírus ebola no santuário de Lossi, na República Federativa do Congo. Usando o CyberTracker, um software com o qual os ecologistas podem registrar suas observações em campo usando computadores portáteis conectados a aparelhos de posicionamento global (GPS), os rastreadores puderam reunir dados que comprovam a degradação da população local da espécie. Inicialmente céticos, os cientistas mais tarde confirmaram suas constatações de que o vírus estava matando os gorilas e outros animais, e publicaram um artigo numa edição recente da revista Science.",1074,Science,ric-12366-60,5,LOCAL,VIRTUAL,COMSOCIAL,local,,
5345,5345,ric-12366,103,"""Este é um exemplo incrível de como a coleta regular de dados pode nos ajudar"", disse Liebenberg. Para ele, fundador sul-africano da CyberTracker Conservation, as constatações não apenas ilustram a capacidade do dispositivo de melhorar o monitoramento e a interpretação de ecossistemas, mas também comprovam que rastreadores analfabetos podem recolher informações com tanta eficiência quanto cientistas com Ph.D.",1075,Liebenberg,ric-12366-61,0,PESSOA,INDIVIDUAL,,individuo,ident,ric-12366-55
5346,5346,ric-12366,103,"""Este é um exemplo incrível de como a coleta regular de dados pode nos ajudar"", disse Liebenberg. Para ele, fundador sul-africano da CyberTracker Conservation, as constatações não apenas ilustram a capacidade do dispositivo de melhorar o monitoramento e a interpretação de ecossistemas, mas também comprovam que rastreadores analfabetos podem recolher informações com tanta eficiência quanto cientistas com Ph.D.",1075,CyberTracker Conservation,ric-12366-62,1,ORGANIZACAO,INSTITUICAO,,organizacao,produtor_de,ric-12366-58
5347,5347,ric-12366,103,"O CyberTracker é apenas mais uma das modernas tecnologias atualmente à disposição dos ecologistas, que cada vez mais recorrem a ferramentas como análises de DNA e imagens de satélite para obter uma maior compreensão da natureza. Liebenberg teve a idéia de criar o sistema CyberTracker enquanto acompanhava caçadores bosquímanos no deserto do Kalahari.",1076,CyberTracker,ric-12366-64,0,COISA,CLASSE,,outro,ident,ric-12366-58
5348,5348,ric-12366,103,"O CyberTracker é apenas mais uma das modernas tecnologias atualmente à disposição dos ecologistas, que cada vez mais recorrem a ferramentas como análises de DNA e imagens de satélite para obter uma maior compreensão da natureza. Liebenberg teve a idéia de criar o sistema CyberTracker enquanto acompanhava caçadores bosquímanos no deserto do Kalahari.",1076,DNA,ric-12366-65,1,COISA,SUBSTANCIA,,outro,,
5349,5349,ric-12366,103,"O CyberTracker é apenas mais uma das modernas tecnologias atualmente à disposição dos ecologistas, que cada vez mais recorrem a ferramentas como análises de DNA e imagens de satélite para obter uma maior compreensão da natureza. Liebenberg teve a idéia de criar o sistema CyberTracker enquanto acompanhava caçadores bosquímanos no deserto do Kalahari.",1076,Liebenberg,ric-12366-66,2,PESSOA,INDIVIDUAL,,individuo,ident vinculo_inst produtor_de,ric-12366-55 ric-12366-62 ric-12366-58
5350,5350,ric-12366,103,"O CyberTracker é apenas mais uma das modernas tecnologias atualmente à disposição dos ecologistas, que cada vez mais recorrem a ferramentas como análises de DNA e imagens de satélite para obter uma maior compreensão da natureza. Liebenberg teve a idéia de criar o sistema CyberTracker enquanto acompanhava caçadores bosquímanos no deserto do Kalahari.",1076,CyberTracker,ric-12366-67,3,COISA,CLASSE,,outro,ident,ric-12366-58
5351,5351,ric-12366,103,"O CyberTracker é apenas mais uma das modernas tecnologias atualmente à disposição dos ecologistas, que cada vez mais recorrem a ferramentas como análises de DNA e imagens de satélite para obter uma maior compreensão da natureza. Liebenberg teve a idéia de criar o sistema CyberTracker enquanto acompanhava caçadores bosquímanos no deserto do Kalahari.",1076,Kalahari,ric-12366-68,4,LOCAL,FISICO,REGIAO,local,,
5352,5352,ric-12366,103,"Fascinado desde pequeno pela arte tribal de seguir rastros, Liebenberg desenvolveu a teoria de que as atividades ancestrais de caça e coleta representam nada menos do que a própria origem da ciência. Rastrear um animal, argumenta o pesquisador, exige um processo de observação e confrontação de hipóteses muito semelhante ao método científico.",1077,Liebenberg,ric-12366-69,0,PESSOA,INDIVIDUAL,,individuo,ident,ric-12366-55
5353,5353,ric-12366,103,"O que um dia foi necessário à sobrevivência, no entanto, é hoje uma prática em extinção. Atualmente, Liebenberg afirma conhecer apenas seis caçadores tribais que usam suas habilidades para subsistência. A maioria dos jovens das tribos da região hoje freqüentam a escola - ao contrário de seus pais e avós, que eram analfabetos - mas raramente chegam a aprender as técnicas e o conhecimento de mundo necessários para caçar como as gerações anteriores.",1078,um dia,ric-12366-820,0,TEMPO,GENERICO,,tempo,,
5354,5354,ric-12366,103,"O que um dia foi necessário à sobrevivência, no entanto, é hoje uma prática em extinção. Atualmente, Liebenberg afirma conhecer apenas seis caçadores tribais que usam suas habilidades para subsistência. A maioria dos jovens das tribos da região hoje freqüentam a escola - ao contrário de seus pais e avós, que eram analfabetos - mas raramente chegam a aprender as técnicas e o conhecimento de mundo necessários para caçar como as gerações anteriores.",1078,hoje,ric-12366-82,1,TEMPO,GENERICO,,tempo,,
5355,5355,ric-12366,103,"O que um dia foi necessário à sobrevivência, no entanto, é hoje uma prática em extinção. Atualmente, Liebenberg afirma conhecer apenas seis caçadores tribais que usam suas habilidades para subsistência. A maioria dos jovens das tribos da região hoje freqüentam a escola - ao contrário de seus pais e avós, que eram analfabetos - mas raramente chegam a aprender as técnicas e o conhecimento de mundo necessários para caçar como as gerações anteriores.",1078,Liebenberg,ric-12366-70,2,PESSOA,INDIVIDUAL,,individuo,ident,ric-12366-55
5356,5356,ric-12366,103,"O que um dia foi necessário à sobrevivência, no entanto, é hoje uma prática em extinção. Atualmente, Liebenberg afirma conhecer apenas seis caçadores tribais que usam suas habilidades para subsistência. A maioria dos jovens das tribos da região hoje freqüentam a escola - ao contrário de seus pais e avós, que eram analfabetos - mas raramente chegam a aprender as técnicas e o conhecimento de mundo necessários para caçar como as gerações anteriores.",1078,hoje,ric-12366-114,3,TEMPO,GENERICO,,tempo,ident,ric-12366-82
5357,5357,ric-12366,103,"Se fosse possível encontrar um meio de colocar o conhecimento dos bosquímanos a serviço da preservação ambiental, tanto a natureza quanto as comunidades desse povo poderiam se beneficiar. Em 1996, Liebenberg e o cientista da computação Lindsey Steventon lançaram o primeiro modelo do CyberTracker, com o objetivo de transformar o rastreamento tradicional numa profissão moderna. No mesmo ano, os rastreadores Karel Benadie e James Minye usaram o CyberTracker para estudar o rinoceronte negro, uma espécie ameaçada de extinção, no Parque Nacional de Karoo na África do Sul. Eles recolheram dados sobre os padrões de alimentação dos animais e sua vulnerabilidade à caça clandestina. Em 1999, Liebenberg, Steventon e os dois rastreadores, que não possuem educação formal, publicaram um artigo na revista acadêmica Pachyderm. ""Ao incluir os rastreadores em nossas atividades de monitoramento ambiental, estamos expandindo eficientemente a própria ciência"", disse Liebenberg.",1079,Em 1996,ric-12366-83,0,TEMPO,TEMPO_CALEND,DATA,tempo,,
5358,5358,ric-12366,103,"Se fosse possível encontrar um meio de colocar o conhecimento dos bosquímanos a serviço da preservação ambiental, tanto a natureza quanto as comunidades desse povo poderiam se beneficiar. Em 1996, Liebenberg e o cientista da computação Lindsey Steventon lançaram o primeiro modelo do CyberTracker, com o objetivo de transformar o rastreamento tradicional numa profissão moderna. No mesmo ano, os rastreadores Karel Benadie e James Minye usaram o CyberTracker para estudar o rinoceronte negro, uma espécie ameaçada de extinção, no Parque Nacional de Karoo na África do Sul. Eles recolheram dados sobre os padrões de alimentação dos animais e sua vulnerabilidade à caça clandestina. Em 1999, Liebenberg, Steventon e os dois rastreadores, que não possuem educação formal, publicaram um artigo na revista acadêmica Pachyderm. ""Ao incluir os rastreadores em nossas atividades de monitoramento ambiental, estamos expandindo eficientemente a própria ciência"", disse Liebenberg.",1079,Liebenberg,ric-12366-71,1,PESSOA,INDIVIDUAL,,individuo,ident,ric-12366-55
5359,5359,ric-12366,103,"Se fosse possível encontrar um meio de colocar o conhecimento dos bosquímanos a serviço da preservação ambiental, tanto a natureza quanto as comunidades desse povo poderiam se beneficiar. Em 1996, Liebenberg e o cientista da computação Lindsey Steventon lançaram o primeiro modelo do CyberTracker, com o objetivo de transformar o rastreamento tradicional numa profissão moderna. No mesmo ano, os rastreadores Karel Benadie e James Minye usaram o CyberTracker para estudar o rinoceronte negro, uma espécie ameaçada de extinção, no Parque Nacional de Karoo na África do Sul. Eles recolheram dados sobre os padrões de alimentação dos animais e sua vulnerabilidade à caça clandestina. Em 1999, Liebenberg, Steventon e os dois rastreadores, que não possuem educação formal, publicaram um artigo na revista acadêmica Pachyderm. ""Ao incluir os rastreadores em nossas atividades de monitoramento ambiental, estamos expandindo eficientemente a própria ciência"", disse Liebenberg.",1079,Lindsey Steventon,ric-12366-72,2,PESSOA,INDIVIDUAL,,individuo,produtor_de,ric-12366-58
5360,5360,ric-12366,103,"Se fosse possível encontrar um meio de colocar o conhecimento dos bosquímanos a serviço da preservação ambiental, tanto a natureza quanto as comunidades desse povo poderiam se beneficiar. Em 1996, Liebenberg e o cientista da computação Lindsey Steventon lançaram o primeiro modelo do CyberTracker, com o objetivo de transformar o rastreamento tradicional numa profissão moderna. No mesmo ano, os rastreadores Karel Benadie e James Minye usaram o CyberTracker para estudar o rinoceronte negro, uma espécie ameaçada de extinção, no Parque Nacional de Karoo na África do Sul. Eles recolheram dados sobre os padrões de alimentação dos animais e sua vulnerabilidade à caça clandestina. Em 1999, Liebenberg, Steventon e os dois rastreadores, que não possuem educação formal, publicaram um artigo na revista acadêmica Pachyderm. ""Ao incluir os rastreadores em nossas atividades de monitoramento ambiental, estamos expandindo eficientemente a própria ciência"", disse Liebenberg.",1079,CyberTracker,ric-12366-84,3,COISA,CLASSE,,outro,ident,ric-12366-58
5361,5361,ric-12366,103,"Se fosse possível encontrar um meio de colocar o conhecimento dos bosquímanos a serviço da preservação ambiental, tanto a natureza quanto as comunidades desse povo poderiam se beneficiar. Em 1996, Liebenberg e o cientista da computação Lindsey Steventon lançaram o primeiro modelo do CyberTracker, com o objetivo de transformar o rastreamento tradicional numa profissão moderna. No mesmo ano, os rastreadores Karel Benadie e James Minye usaram o CyberTracker para estudar o rinoceronte negro, uma espécie ameaçada de extinção, no Parque Nacional de Karoo na África do Sul. Eles recolheram dados sobre os padrões de alimentação dos animais e sua vulnerabilidade à caça clandestina. Em 1999, Liebenberg, Steventon e os dois rastreadores, que não possuem educação formal, publicaram um artigo na revista acadêmica Pachyderm. ""Ao incluir os rastreadores em nossas atividades de monitoramento ambiental, estamos expandindo eficientemente a própria ciência"", disse Liebenberg.",1079,No mesmo ano,ric-12366-85,4,TEMPO,TEMPO_CALEND,DATA,tempo,ident,ric-12366-83
5362,5362,ric-12366,103,"Se fosse possível encontrar um meio de colocar o conhecimento dos bosquímanos a serviço da preservação ambiental, tanto a natureza quanto as comunidades desse povo poderiam se beneficiar. Em 1996, Liebenberg e o cientista da computação Lindsey Steventon lançaram o primeiro modelo do CyberTracker, com o objetivo de transformar o rastreamento tradicional numa profissão moderna. No mesmo ano, os rastreadores Karel Benadie e James Minye usaram o CyberTracker para estudar o rinoceronte negro, uma espécie ameaçada de extinção, no Parque Nacional de Karoo na África do Sul. Eles recolheram dados sobre os padrões de alimentação dos animais e sua vulnerabilidade à caça clandestina. Em 1999, Liebenberg, Steventon e os dois rastreadores, que não possuem educação formal, publicaram um artigo na revista acadêmica Pachyderm. ""Ao incluir os rastreadores em nossas atividades de monitoramento ambiental, estamos expandindo eficientemente a própria ciência"", disse Liebenberg.",1079,Karel Benadie,ric-12366-73,5,PESSOA,INDIVIDUAL,,individuo,,
5363,5363,ric-12366,103,"Se fosse possível encontrar um meio de colocar o conhecimento dos bosquímanos a serviço da preservação ambiental, tanto a natureza quanto as comunidades desse povo poderiam se beneficiar. Em 1996, Liebenberg e o cientista da computação Lindsey Steventon lançaram o primeiro modelo do CyberTracker, com o objetivo de transformar o rastreamento tradicional numa profissão moderna. No mesmo ano, os rastreadores Karel Benadie e James Minye usaram o CyberTracker para estudar o rinoceronte negro, uma espécie ameaçada de extinção, no Parque Nacional de Karoo na África do Sul. Eles recolheram dados sobre os padrões de alimentação dos animais e sua vulnerabilidade à caça clandestina. Em 1999, Liebenberg, Steventon e os dois rastreadores, que não possuem educação formal, publicaram um artigo na revista acadêmica Pachyderm. ""Ao incluir os rastreadores em nossas atividades de monitoramento ambiental, estamos expandindo eficientemente a própria ciência"", disse Liebenberg.",1079,James Minye,ric-12366-74,6,PESSOA,INDIVIDUAL,,individuo,,
