,Unnamed: 0,doc_id,doc_index,p_sentence_processed,p_index,entity,entity_id,entity_index,categ,tipo,subtipo,tipo_final,tiporel,corel
6156,6918,dav-188222,115,Quem é Jonathan Edwards?,1691,Jonathan Edwards,dav-188222-294,0,PESSOA,INDIVIDUAL,,individuo,,
6157,6919,dav-188222,115,"Quem são os ""All Blacks""? Quem é o seu capitão?",1692,All Blacks,dav-188222-295,0,PESSOA,GRUPOMEMBRO,,organizacao,,
6158,6920,dav-188222,115,Que companhia produz Ribena?,1694,Ribena,dav-188222-296,0,COISA,CLASSE,,outro,,
6159,6921,dav-188222,115,O que é a Lakeland Plastics?,1698,Lakeland Plastics,dav-188222-300,0,ACONTECIMENTO|COISA|OBRA|ORGANIZACAO|OUTRO,,,organizacao,,
6160,6922,dav-188222,115,"Dá-me informação sobre o iate ""Geronimo"".",1699,Geronimo,dav-188222-301,0,COISA,OBJECTO,,outro,,
6161,6923,dav-188222,115,Quem é Keith Musto?,1700,Keith Musto,dav-188222-302,0,PESSOA,INDIVIDUAL,,individuo,,
6162,6924,dav-188222,115,O que é o HSBC?,1701,HSBC,dav-188222-303,0,ABSTRACCAO|ACONTECIMENTO|ORGANIZACAO,ESTADO||,,organizacao,,
6163,6925,dav-188222,115,Quem é sir Denys Henderson?,1702,sir Denys Henderson,dav-188222-304,0,PESSOA,INDIVIDUAL,,individuo,,
6164,6926,dav-188222,115,Quem é Nguyen Chi Thien? Quando é que ele desapareceu?,1703,Nguyen Chi Thien,dav-188222-305,0,PESSOA,INDIVIDUAL,,individuo,,
6165,6927,dav-188222,115,"Quem escreveu a canção ""Dancing Queen""? Quantas pessoas tinha esse grupo?",1705,Dancing Queen,dav-188222-307,0,OBRA,REPRODUZIDA,,obra,,
6166,6928,dav-188222,115,Para que organização nos EUA trabalhava Aldrich H. Ames? A que país é que Ames vendia informação? Como é que se chamava a mulher dele? Quando é que ele foi preso?,1707,EUA,dav-188222-308,0,LOCAL,HUMANO,PAIS,local,,
6167,6929,dav-188222,115,Para que organização nos EUA trabalhava Aldrich H. Ames? A que país é que Ames vendia informação? Como é que se chamava a mulher dele? Quando é que ele foi preso?,1707,Aldrich H. Ames,dav-188222-309,1,PESSOA,INDIVIDUAL,,individuo,,
6168,6930,dav-188222,115,Para que organização nos EUA trabalhava Aldrich H. Ames? A que país é que Ames vendia informação? Como é que se chamava a mulher dele? Quando é que ele foi preso?,1707,Ames,dav-188222-310,2,PESSOA,INDIVIDUAL,,individuo,ident,dav-188222-309
6169,6931,dav-188222,115,Quando é que nasceu Yitzhak Rabin? Quando é que ele morreu? Qual era a sua profissão quando morreu? Quantas pessoas foram a Jerusálem prestar homenagem a Rabin quando ele morreu?,1708,Yitzhak Rabin,dav-188222-311,0,PESSOA,INDIVIDUAL,,individuo,,
6170,6932,dav-188222,115,Quando é que nasceu Yitzhak Rabin? Quando é que ele morreu? Qual era a sua profissão quando morreu? Quantas pessoas foram a Jerusálem prestar homenagem a Rabin quando ele morreu?,1708,Jerusálem,dav-188222-312,1,LOCAL,HUMANO,DIVISAO,local,natural_de,dav-188222-311
6171,6933,dav-188222,115,Quando é que nasceu Yitzhak Rabin? Quando é que ele morreu? Qual era a sua profissão quando morreu? Quantas pessoas foram a Jerusálem prestar homenagem a Rabin quando ele morreu?,1708,Rabin,dav-188222-313,2,PESSOA,INDIVIDUAL,,individuo,ident,dav-188222-311
6172,6934,dav-188222,115,"O que são ""Frosties""? Que companhia é que os produz? Quando é que eles foram lançados? Qual é a mascote dos Frosties?",1709,Frosties,dav-188222-314,0,COISA,CLASSE,,outro,,
6173,6935,dav-188222,115,"O que são ""Frosties""? Que companhia é que os produz? Quando é que eles foram lançados? Qual é a mascote dos Frosties?",1709,Frosties,dav-188222-315,1,COISA,CLASSE,,outro,ident,dav-188222-314
6174,6936,dav-188222,115,O que é Sky Europe? Quando é que foi fundada? Quantas pessoas é que emprega? Quantas linhas opera?,1710,Sky Europe,dav-188222-316,0,ORGANIZACAO,EMPRESA,,organizacao,,
6175,6937,dav-188222,115,Que presidente americano organizou o Acordo de Camp David ? Em que ano tiveram lugar as negociações? Quantos acordos foram assinados? Em que data foi assinado posteriormente o tratado de paz entre Israel e o Egipto?,1711,Acordo de Camp David,dav-188222-129,0,OBRA,PLANO,,obra,,
6176,6938,dav-188222,115,Que presidente americano organizou o Acordo de Camp David ? Em que ano tiveram lugar as negociações? Quantos acordos foram assinados? Em que data foi assinado posteriormente o tratado de paz entre Israel e o Egipto?,1711,Israel,dav-188222-318,1,ORGANIZACAO,ADMINISTRACAO,,organizacao,,
6177,6939,dav-188222,115,Que presidente americano organizou o Acordo de Camp David ? Em que ano tiveram lugar as negociações? Quantos acordos foram assinados? Em que data foi assinado posteriormente o tratado de paz entre Israel e o Egipto?,1711,Egipto,dav-188222-319,2,ORGANIZACAO,ADMINISTRACAO,,organizacao,,
6178,6940,dav-188222,115,Quem foi Stu Sutcliffe? Quando é que ele se juntou aos Beatles? Que instrumento é que ele tocava? O que é que ele vendeu ao homem de negócios John Moores para comprar uma viola?,1713,Stu Sutcliffe,dav-188222-320,0,PESSOA,INDIVIDUAL,,individuo,,
6179,6941,dav-188222,115,Quem foi Stu Sutcliffe? Quando é que ele se juntou aos Beatles? Que instrumento é que ele tocava? O que é que ele vendeu ao homem de negócios John Moores para comprar uma viola?,1713,Beatles,dav-188222-321,1,PESSOA,GRUPOMEMBRO,,organizacao,inclui,dav-188222-320
6180,6942,dav-188222,115,Quem foi Stu Sutcliffe? Quando é que ele se juntou aos Beatles? Que instrumento é que ele tocava? O que é que ele vendeu ao homem de negócios John Moores para comprar uma viola?,1713,John Moores,dav-188222-322,2,PESSOA,INDIVIDUAL,,individuo,,
6181,6943,dav-188222,115,O que é um iPod? Quem é que o faz? Quando é que foi lançado? Quem fez o disco duro para os iPod de primeira geração?,1714,iPod,dav-188222-323,0,COISA,CLASSE,,outro,,
6182,6944,dav-188222,115,O que é um iPod? Quem é que o faz? Quando é que foi lançado? Quem fez o disco duro para os iPod de primeira geração?,1714,iPod,dav-188222-324,1,COISA,CLASSE,,outro,ident,dav-188222-323
6183,6945,dav-188222,115,"Em que país nasceu Edouard Balladur? Quando é que ele se tornou presidente de França | presidente de França? A que partido político pertencia? De 1968 a 1980, ele foi presidente de que companhia?",1716,Edouard Balladur,dav-188222-325,0,PESSOA,INDIVIDUAL,,individuo,,
6184,6946,dav-188222,115,"Em que país nasceu Edouard Balladur? Quando é que ele se tornou presidente de França | presidente de França? A que partido político pertencia? De 1968 a 1980, ele foi presidente de que companhia?",1716,presidente de França,dav-188222-460,1,PESSOA,CARGO,,individuo,,
6185,6947,dav-188222,115,"Em que país nasceu Edouard Balladur? Quando é que ele se tornou presidente de França | presidente de França? A que partido político pertencia? De 1968 a 1980, ele foi presidente de que companhia?",1716,França,dav-188222-461,2,LOCAL|ORGANIZACAO,HUMANO|ADMINISTRACAO,PAIS|,local,,
6186,6948,dav-188222,115,"Em que país nasceu Edouard Balladur? Quando é que ele se tornou presidente de França | presidente de França? A que partido político pertencia? De 1968 a 1980, ele foi presidente de que companhia?",1716,De 1968 a 1980,dav-188222-327,3,TEMPO,TEMPO_CALEND,INTERVALO,tempo,,
6187,6949,dav-188222,115,"Qual é o aperitivo mais popular na Grã-Bretanha? Quantas pessoas na Grã-Bretanha comem os ""Walkers"" desta marca todos os dias? Qual é o sabor de batata frita de pacote mais popular na Grã-Bretanha? Que companhia britânica faz batata frita de pacote à mão?",1717,Grã-Bretanha,dav-188222-328,0,LOCAL,HUMANO,PAIS,local,,
6188,6950,dav-188222,115,"Qual é o aperitivo mais popular na Grã-Bretanha? Quantas pessoas na Grã-Bretanha comem os ""Walkers"" desta marca todos os dias? Qual é o sabor de batata frita de pacote mais popular na Grã-Bretanha? Que companhia britânica faz batata frita de pacote à mão?",1717,Grã-Bretanha,dav-188222-329,1,LOCAL,HUMANO,PAIS,local,ident,dav-188222-328
6189,6951,dav-188222,115,"Qual é o aperitivo mais popular na Grã-Bretanha? Quantas pessoas na Grã-Bretanha comem os ""Walkers"" desta marca todos os dias? Qual é o sabor de batata frita de pacote mais popular na Grã-Bretanha? Que companhia britânica faz batata frita de pacote à mão?",1717,Walkers,dav-188222-330,2,COISA,CLASSE,,outro,,
6190,6952,dav-188222,115,"Qual é o aperitivo mais popular na Grã-Bretanha? Quantas pessoas na Grã-Bretanha comem os ""Walkers"" desta marca todos os dias? Qual é o sabor de batata frita de pacote mais popular na Grã-Bretanha? Que companhia britânica faz batata frita de pacote à mão?",1717,todos os dias,dav-188222-331,3,TEMPO,FREQUENCIA,,tempo,,
6191,6953,dav-188222,115,"Qual é o aperitivo mais popular na Grã-Bretanha? Quantas pessoas na Grã-Bretanha comem os ""Walkers"" desta marca todos os dias? Qual é o sabor de batata frita de pacote mais popular na Grã-Bretanha? Que companhia britânica faz batata frita de pacote à mão?",1717,Grã-Bretanha,dav-188222-332,4,LOCAL,HUMANO,PAIS,local,ident,dav-188222-328
6192,6954,dav-188222,115,Diz um alimento que seja parte da alimentação básica no Sudeste Asiático. Diz um alimento que seja parte da alimentação básica na Europa.,1719,Sudeste Asiático,dav-188222-333,0,LOCAL,HUMANO,REGIAO,local,,
6193,6955,dav-188222,115,Diz um alimento que seja parte da alimentação básica no Sudeste Asiático. Diz um alimento que seja parte da alimentação básica na Europa.,1719,Europa,dav-188222-334,1,LOCAL,HUMANO,DIVISAO,local,,
6194,6956,dav-188222,115,"Que sistema de pensões diz ser ""o segundo maior do Reino Unido pelo montante do fundo""? A que companhia comprou o Centro Comercial Forestside em Belfast por 50 milhões de librasem 1998? Que organismo administra o Sistema de Pensões do SNS | Sistema de Pensões do SNS britânico?",1721,Reino Unido,dav-188222-336,0,LOCAL,HUMANO,PAIS,local,,
6195,6957,dav-188222,115,"Que sistema de pensões diz ser ""o segundo maior do Reino Unido pelo montante do fundo""? A que companhia comprou o Centro Comercial Forestside em Belfast por 50 milhões de librasem 1998? Que organismo administra o Sistema de Pensões do SNS | Sistema de Pensões do SNS britânico?",1721,Centro Comercial Forestside,dav-188222-337,1,LOCAL|ORGANIZACAO,HUMANO|EMPRESA,CONSTRUCAO|,local,,
6196,6958,dav-188222,115,"Que sistema de pensões diz ser ""o segundo maior do Reino Unido pelo montante do fundo""? A que companhia comprou o Centro Comercial Forestside em Belfast por 50 milhões de librasem 1998? Que organismo administra o Sistema de Pensões do SNS | Sistema de Pensões do SNS britânico?",1721,Belfast,dav-188222-338,2,LOCAL,HUMANO,DIVISAO,local,incluido,dav-188222-336
6197,6959,dav-188222,115,"Que sistema de pensões diz ser ""o segundo maior do Reino Unido pelo montante do fundo""? A que companhia comprou o Centro Comercial Forestside em Belfast por 50 milhões de librasem 1998? Que organismo administra o Sistema de Pensões do SNS | Sistema de Pensões do SNS britânico?",1721,50 milhões de libras,dav-188222-339,3,VALOR,MOEDA,,valor,,
6198,6960,dav-188222,115,"Que sistema de pensões diz ser ""o segundo maior do Reino Unido pelo montante do fundo""? A que companhia comprou o Centro Comercial Forestside em Belfast por 50 milhões de librasem 1998? Que organismo administra o Sistema de Pensões do SNS | Sistema de Pensões do SNS britânico?",1721,em 1998,dav-188222-340,4,TEMPO,TEMPO_CALEND,DATA,tempo,,
6199,6961,dav-188222,115,"Que sistema de pensões diz ser ""o segundo maior do Reino Unido pelo montante do fundo""? A que companhia comprou o Centro Comercial Forestside em Belfast por 50 milhões de librasem 1998? Que organismo administra o Sistema de Pensões do SNS | Sistema de Pensões do SNS britânico?",1721,Sistema de Pensões do SNS,dav-188222-341,5,OBRA|ORGANIZACAO,PLANO|INSTITUICAO,,organizacao,,
6200,6962,dav-188222,115,"Que sistema de pensões diz ser ""o segundo maior do Reino Unido pelo montante do fundo""? A que companhia comprou o Centro Comercial Forestside em Belfast por 50 milhões de librasem 1998? Que organismo administra o Sistema de Pensões do SNS | Sistema de Pensões do SNS britânico?",1721,Sistema de Pensões,dav-188222-341aa,6,OBRA|ORGANIZACAO,PLANO|INSTITUICAO,,organizacao,,
6201,6963,dav-188222,115,"Que sistema de pensões diz ser ""o segundo maior do Reino Unido pelo montante do fundo""? A que companhia comprou o Centro Comercial Forestside em Belfast por 50 milhões de librasem 1998? Que organismo administra o Sistema de Pensões do SNS | Sistema de Pensões do SNS britânico?",1721,SNS,dav-188222-343,7,ORGANIZACAO,INSTITUICAO,,organizacao,,
6202,6964,dav-188222,115,A quantas pessoas foi até agora atribuída a Medalha Olímpica Nobre Guedes? Quem é que a recebeu em 1951 em vela? Quem é que a recebeu em 2005 em judo?,1722,Medalha Olímpica Nobre Guedes,dav-188222-345,0,OUTRO,,,outro,,
6203,6965,dav-188222,115,A quantas pessoas foi até agora atribuída a Medalha Olímpica Nobre Guedes? Quem é que a recebeu em 1951 em vela? Quem é que a recebeu em 2005 em judo?,1722,em 1951,dav-188222-346,1,TEMPO,TEMPO_CALEND,DATA,tempo,,
6204,6966,dav-188222,115,A quantas pessoas foi até agora atribuída a Medalha Olímpica Nobre Guedes? Quem é que a recebeu em 1951 em vela? Quem é que a recebeu em 2005 em judo?,1722,em 2005,dav-188222-347,2,TEMPO,TEMPO_CALEND,DATA,tempo,,
6205,6967,dav-844651,116,Que país declarou a independência em 1291?,1723,em 1291,dav-844651-104,0,TEMPO,TEMPO_CALEND,DATA,tempo,,
6206,6968,dav-844651,116,O que se passou a 4 de Julho de 1776?,1724,a 4 de Julho de 1776,dav-844651-105,0,TEMPO,TEMPO_CALEND,DATA,tempo,,
6207,6969,dav-844651,116,"De quem trata o filme ""2 filhos de Francisco""?",1725,2 filhos de Francisco,dav-844651-115,0,OBRA,REPRODUZIDA,FILME,obra,,
6208,6970,dav-844651,116,Quais são as sete colinas de Roma? Qual é a mais pequena delas? Quem é o dono delas? Em qual delas fica a residência do presidente?,1726,Roma,dav-844651-116,0,LOCAL,HUMANO,DIVISAO,local,,
6209,6971,dav-844651,116,De que estado foi governador Adhemar de Barros?,1727,Adhemar de Barros,dav-844651-117,0,PESSOA,INDIVIDUAL,,individuo,,
6210,6972,dav-844651,116,Quem fabrica os foguetões Ariane?,1729,Ariane,dav-844651-147,0,COISA,CLASSE,,outro,,
6211,6973,dav-844651,116,Quantas pessoas morreram no atentado na estação de Bolonha?,1730,Bolonha,dav-844651-148,0,LOCAL,HUMANO,DIVISAO,local,,
6212,6974,dav-844651,116,Quem é Boaventura Kloppenburg?,1731,Boaventura Kloppenburg,dav-844651-118,0,PESSOA,INDIVIDUAL,,individuo,,
6213,6975,dav-844651,116,O que está escrito na bandeira do Brasil?,1733,Brasil,dav-844651-149,0,LOCAL,HUMANO,PAIS,local,,
6214,6976,dav-844651,116,Que árvore está na bandeira do Líbano?,1734,Líbano,dav-844651-150,0,LOCAL,HUMANO,PAIS,local,,
6215,6977,dav-844651,116,Por que estado é senador Barack Obama?,1735,Barack Obama,dav-844651-119,0,PESSOA,INDIVIDUAL,,individuo,,
6216,6978,dav-844651,116,"Quem disse ""Ao vencedor, as batatas!"" ?",1738,"Ao vencedor, as batatas!",dav-844651-119aa,0,OUTRO,,,outro,,
6217,6979,dav-844651,116,Que princesa portuguesa foi rainha da Dinamarca | rainha da Dinamarca?,1739,rainha da Dinamarca,dav-844651-151,0,PESSOA,CARGO,,individuo,,
6218,6980,dav-844651,116,Que princesa portuguesa foi rainha da Dinamarca | rainha da Dinamarca?,1739,Dinamarca,dav-844651-168,1,LOCAL|ORGANIZACAO,HUMANO|ADMINISTRACAO,PAIS|,local,,
6219,6981,dav-844651,116,Que inglês foi treinador do Porto?,1740,Porto,dav-844651-171,0,PESSOA,GRUPOMEMBRO,,organizacao,,
6220,6982,dav-844651,116,Que mar banha Braga?,1741,Braga,dav-844651-154,0,LOCAL,HUMANO,DIVISAO,local,,
6221,6983,dav-844651,116,Caen é a capital de que departamento?,1743,Caen,dav-844651-152,0,LOCAL,HUMANO,DIVISAO,local,,
6222,6984,dav-844651,116,Como se chama Cayenne em português?,1745,Cayenne,dav-844651-155,0,ABSTRACCAO,NOME,,abstraccao,,
6223,6985,dav-844651,116,Quem viajava no avião que se despenhou em Camarate?,1746,Camarate,dav-844651-156,0,LOCAL,HUMANO,DIVISAO,local,,
6224,6986,dav-844651,116,Que cidade era capital do Brasil antes do governo ser transferido para Brasília?,1747,Brasil,dav-844651-157,0,LOCAL,HUMANO,PAIS,local,,
6225,6987,dav-844651,116,Que cidade era capital do Brasil antes do governo ser transferido para Brasília?,1747,Brasília,dav-844651-158,1,LOCAL,HUMANO,DIVISAO,local,incluido,dav-844651-157
6226,6988,dav-844651,116,Que rei morreu em 1718?,1748,em 1718,dav-844651-106,0,TEMPO,TEMPO_CALEND,DATA,tempo,,
6227,6989,dav-844651,116,Que cidade francesa foi residência dos Papas?,1750,Papas,dav-844651-159,0,PESSOA,GRUPOCARGO,,organizacao,,
6228,6990,dav-844651,116,Quando foi fundado o Nacional da Madeira? Onde?,1751,Nacional da Madeira,dav-844651-160,0,ORGANIZACAO,INSTITUICAO,,organizacao,,
6229,6991,dav-844651,116,Qual o diâmetro de Ceres?,1752,Ceres,dav-844651-161,0,COISA,OBJECTO,,outro,,
6230,6992,dav-844651,116,Em que distrito fica Chaves? Quantas freguesias tem o concelho? Que municípios ficam a oeste? Quantos habitantes tinha em 2006?,1754,Chaves,dav-844651-162,0,LOCAL,HUMANO,DIVISAO,local,,
6231,6993,dav-844651,116,Em que distrito fica Chaves? Quantas freguesias tem o concelho? Que municípios ficam a oeste? Quantos habitantes tinha em 2006?,1754,em 2006,dav-844651-107,1,TEMPO,TEMPO_CALEND,DATA,tempo,,
6232,6994,dav-844651,116,Quais são as cidades-estado da Alemanha?,1755,Alemanha,dav-844651-163,0,LOCAL,HUMANO,PAIS,local,,
6233,6995,dav-844651,116,A quem pertence o Cisne Branco?,1757,Cisne Branco,dav-844651-164,0,COISA|ORGANIZACAO|OBRA,OBJECTO|EMPRESA|ARTE,,organizacao,,
6234,6996,dav-844651,116,Quando foi registado pela primeira vez o cometa Halley? Em que famosa obra aparece o cometa? Que batalha aparece nessa obra?,1758,Halley,dav-844651-165,0,COISA,OBJECTO,,outro,,
